timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
749,6,block_output,Horizontal,1,0.06666371,0.012460071,0.9651285858597034,0.00022494859361469084
749,6,block_output,Gaussian,1,0.057218324,0.011467861,0.9695855130208235,0.00017180993738831894
749,7,block_output,Vertical,1,0.064049244,0.012782801,0.9711751255986668,0.00015003839398465319
749,7,block_output,Horizontal,1,0.0646431,0.012289942,0.9684057964610124,0.00019462375267007166
749,7,block_output,Gaussian,1,0.060030203,0.012035148,0.9672761172644371,0.00015672684486128091
749,8,block_output,Vertical,1,0.06505776,0.016336612,0.9699868268061452,0.0003235705726541859
749,8,block_output,Horizontal,1,0.101843454,0.017405871,0.9206103958947333,0.0009069763298055255
749,8,block_output,Gaussian,1,0.06616695,0.013547249,0.9627165050869699,0.00019900763268941785
749,9,block_output,Vertical,1,0.061774828,0.015550893,0.9741442286387558,0.0001591468557920668
749,9,block_output,Horizontal,1,0.086783074,0.014888095,0.9384819155340413,0.0006426237156575865
749,9,block_output,Gaussian,1,0.06791971,0.014257191,0.9602560467439483,0.00019403017110669108
710,5,block_output,Vertical,1,0.08108794,0.015103685,0.9538480586544044,0.00020837563905119503
710,5,block_output,Horizontal,1,0.07134321,0.012411951,0.9614903218565263,0.0002072163506809227
710,5,block_output,Gaussian,1,0.07869585,0.013044799,0.9331667113637578,0.00038146559207495086
710,6,block_output,Vertical,1,0.052966896,0.013047636,0.9800688381859556,9.421779972032612e-05
710,6,block_output,Horizontal,1,0.07450708,0.012872252,0.9575435424265488,0.00030664908688304247
710,6,block_output,Gaussian,1,0.08922137,0.017685404,0.9199318029283102,0.0005449578220898963
710,7,block_output,Vertical,1,0.056400966,0.013092981,0.9769261167631356,0.00013720308708335983
710,7,block_output,Horizontal,1,0.07886427,0.013023032,0.9532649992215468,0.00031321860821209585
710,7,block_output,Gaussian,1,0.06463118,0.013132693,0.9645397998517157,0.00017302635327102016
710,8,block_output,Vertical,1,0.06480203,0.016812326,0.9702405518391838,0.0003097574454865389
710,8,block_output,Horizontal,1,0.07518187,0.016567776,0.9558191262712377,0.000549721048439215
710,8,block_output,Gaussian,1,0.0717845,0.014793425,0.9566993119746527,0.00021710311674563756
710,9,block_output,Vertical,1,0.07459041,0.016349632,0.9606029030084946,0.0003549727505716539
710,9,block_output,Horizontal,1,0.0733462,0.0146343075,0.9558820225806107,0.0004606046856202383
710,9,block_output,Gaussian,1,0.07230511,0.014070995,0.956803189940117,0.0002347762479312881
666,5,block_output,Vertical,1,0.05991525,0.0130266845,0.9742661177897393,0.00014887967866182995
666,5,block_output,Horizontal,1,0.05869239,0.011626376,0.9733994192206583,0.000165319564827268
666,5,block_output,Gaussian,1,0.07157885,0.013854002,0.946818299343775,0.0002887934698894022
666,6,block_output,Vertical,1,0.054204896,0.01392595,0.9791762132531509,0.00010088539192569212
666,6,block_output,Horizontal,1,0.06959929,0.013867022,0.9630337364489309,0.0002565331655227117
666,6,block_output,Gaussian,1,0.064270265,0.0144119775,0.9626415418319982,0.00019295419802319472
666,7,block_output,Vertical,1,0.066809684,0.013338148,0.9673995458852636,0.00018391800827618509
666,7,block_output,Horizontal,1,0.083047085,0.013559344,0.9492550694119886,0.0003438836524064264
666,7,block_output,Gaussian,1,0.097948745,0.013730285,0.9038001354669792,0.0008673815096245136
666,8,block_output,Vertical,1,0.10665472,0.020454828,0.9158727381671458,0.0009152195562974925
666,8,block_output,Horizontal,1,0.07583544,0.016724436,0.9538876584235462,0.000575373089083177
666,8,block_output,Gaussian,1,0.09025284,0.019196326,0.9254794848215614,0.0005921804136529522
