timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
874,5,mix_ffn_after_gate,Horizontal,1,0.11899015,0.014850279,0.8955690488049953,0.0007398112005160768
874,5,mix_ffn_after_gate,Gaussian,1,0.08152683,0.011843817,0.9231299874472257,0.0004061835000179137
847,3,self_attn_after_gate,Vertical,1,0.11445821,0.027921366,0.9053235884382432,0.002163048394655639
847,3,self_attn_after_gate,Horizontal,1,0.16974527,0.027862964,0.7726778162455836,0.005644490229181355
847,3,self_attn_after_gate,Gaussian,1,0.112858675,0.02050778,0.8870812126706508,0.0009276541119935895
847,4,self_attn_after_gate,Vertical,1,0.12364569,0.032656252,0.9071449084300016,0.005268787405878144
847,4,self_attn_after_gate,Horizontal,1,0.1571477,0.030018324,0.8197393256638754,0.006922406828797674
847,4,self_attn_after_gate,Gaussian,1,0.12594502,0.029536067,0.8650928839525953,0.0021762425399195627
847,5,self_attn_after_gate,Vertical,1,0.1096485,0.03138908,0.9261624487384955,0.00713904630033676
847,5,self_attn_after_gate,Horizontal,1,0.14770544,0.033086922,0.8475527141639405,0.004604048264046265
847,5,self_attn_after_gate,Gaussian,1,0.10650728,0.024190074,0.9074095312194572,0.0014824514563991414
847,3,cross_attn,Vertical,1,0.17168298,0.032661125,0.7367695798377847,0.014655768498685889
847,3,cross_attn,Horizontal,1,0.27399468,0.016667664,0.03084672063246787,0.008913563802964573
847,3,cross_attn,Gaussian,1,0.1579996,0.037811223,0.7008460156538908,0.019707160412837262
847,4,cross_attn,Vertical,1,0.20630081,0.040474318,0.5894587988287182,0.05110861966605545
847,4,cross_attn,Horizontal,1,0.27850667,0.01932624,0.011222180376004785,0.015018580242990272
847,4,cross_attn,Gaussian,1,0.17372726,0.044268165,0.6302566372691298,0.025510667990011195
847,5,cross_attn,Vertical,1,0.21548182,0.05075975,0.5745559547502193,0.06414955092545005
847,5,cross_attn,Horizontal,1,0.27179673,0.018265158,0.040442944961032026,0.017509846782486113
847,5,cross_attn,Gaussian,1,0.17791739,0.047703873,0.580817666602749,0.031756209942997306
847,3,mix_ffn_after_gate,Vertical,1,0.099929616,0.016609535,0.9243097511709273,0.0006993432328476945
847,3,mix_ffn_after_gate,Horizontal,1,0.12607878,0.0136455195,0.8750841145363732,0.0009580961096914568
847,3,mix_ffn_after_gate,Gaussian,1,0.0837554,0.0102105,0.9206325174995666,0.00033351773073032
847,4,mix_ffn_after_gate,Vertical,1,0.10955064,0.018805437,0.9086704900257401,0.0009756027931388866
847,4,mix_ffn_after_gate,Horizontal,1,0.13919225,0.014370805,0.8504590137680386,0.0012459890706190558
847,4,mix_ffn_after_gate,Gaussian,1,0.08952167,0.0132569205,0.9076937317206051,0.0007602372509613728
847,5,mix_ffn_after_gate,Vertical,1,0.10707044,0.01689997,0.9145450268338174,0.0008086516161117164
847,5,mix_ffn_after_gate,Horizontal,1,0.120762356,0.015854258,0.8908900797073795,0.0008974791725009629
