timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
922,15,mix_ffn_after_gate,Horizontal,1,0.12514603,0.018564543,0.8683275635099765,0.0017229992919918816
922,15,mix_ffn_after_gate,Gaussian,1,0.11900022,0.019336937,0.857397864503121,0.0036337407534332094
922,16,mix_ffn_after_gate,Vertical,1,0.120854,0.027131591,0.8754440570377449,0.006116041672622473
922,16,mix_ffn_after_gate,Horizontal,1,0.13208202,0.023137921,0.8476968156086027,0.004101410243078094
922,16,mix_ffn_after_gate,Gaussian,1,0.11941478,0.020362433,0.8473206337915993,0.005423416937939249
922,17,mix_ffn_after_gate,Vertical,1,0.13617885,0.02936448,0.8291268776153751,0.00892467713782377
922,17,mix_ffn_after_gate,Horizontal,1,0.1445045,0.021720033,0.8165944287495533,0.0037956717707050593
922,17,mix_ffn_after_gate,Gaussian,1,0.12585843,0.01939306,0.8265109797120068,0.0063905374845486165
899,15,self_attn_after_gate,Vertical,1,0.17588791,0.06095728,0.7561613443859068,0.042294415142766245
899,15,self_attn_after_gate,Horizontal,1,0.23266497,0.033264127,0.4864719940983665,0.040060557819409225
899,15,self_attn_after_gate,Gaussian,1,0.14153615,0.037337136,0.8245886224845869,0.010665395671804351
899,16,self_attn_after_gate,Vertical,1,0.17557608,0.06562697,0.7716183514502807,0.03576144741079881
899,16,self_attn_after_gate,Horizontal,1,0.19708161,0.046346616,0.7099683726216631,0.029794628673746118
899,16,self_attn_after_gate,Gaussian,1,0.15283233,0.038507648,0.7854491935315424,0.013360854394656715
899,17,self_attn_after_gate,Vertical,1,0.19117084,0.056718033,0.727086443416497,0.03671831377687718
899,17,self_attn_after_gate,Horizontal,1,0.24379764,0.037316658,0.4855496340286173,0.023672791048376166
899,17,self_attn_after_gate,Gaussian,1,0.18410923,0.0514222,0.7261296032704615,0.019872094710286902
899,15,cross_attn,Vertical,1,0.2862033,0.103620015,0.03199858479729334,0.00969122733109308
899,15,cross_attn,Horizontal,1,0.2828691,0.086188436,-0.005840100814274578,0.0030719573525044806
899,15,cross_attn,Gaussian,1,0.22613232,0.048882846,0.20341591588517283,0.027010667882282628
899,16,cross_attn,Vertical,1,0.27480644,0.057918023,-0.0018498369560986697,0.010114470971367551
899,16,cross_attn,Horizontal,1,0.27682936,0.05133847,-0.00438593121684314,0.0029806641090437333
899,16,cross_attn,Gaussian,1,0.23571323,0.03238793,0.1344436116142526,0.033029456528940106
899,17,cross_attn,Vertical,1,0.27606893,0.07955061,0.023875568946794802,0.013713597777041694
899,17,cross_attn,Horizontal,1,0.29237568,0.12812233,0.008319188136385767,0.00418580760672336
899,17,cross_attn,Gaussian,1,0.24741334,0.13448629,0.09013838806533782,0.021759638528833457
899,15,mix_ffn_after_gate,Vertical,1,0.12018823,0.02264772,0.8760421583656759,0.003703962793012683
899,15,mix_ffn_after_gate,Horizontal,1,0.13212962,0.01885935,0.8465216516568124,0.0022527395019619413
899,15,mix_ffn_after_gate,Gaussian,1,0.12837104,0.02054522,0.8339596345708946,0.004366037536139113
899,16,mix_ffn_after_gate,Vertical,1,0.12908192,0.026759917,0.8544652636913976,0.006884759596228913
899,16,mix_ffn_after_gate,Horizontal,1,0.1395624,0.022923192,0.8255248554934695,0.004514637285062921
899,16,mix_ffn_after_gate,Gaussian,1,0.12530728,0.020342832,0.8258195691688709,0.006813958675534001
899,17,mix_ffn_after_gate,Vertical,1,0.1364003,0.029585492,0.8284443079546965,0.009713293092145796
899,17,mix_ffn_after_gate,Horizontal,1,0.14124241,0.02102786,0.8234854707573567,0.003294747197010183
899,17,mix_ffn_after_gate,Gaussian,1,0.13469267,0.01960859,0.790547346646486,0.007696307030028417
874,15,self_attn_after_gate,Vertical,1,0.16990657,0.06121105,0.7743844122134463,0.03598157618676555
874,15,self_attn_after_gate,Horizontal,1,0.23672338,0.02720802,0.4523858451372867,0.0381301033702858
874,15,self_attn_after_gate,Gaussian,1,0.14281006,0.03295945,0.7997022047012414,0.01344831859864042
874,16,self_attn_after_gate,Vertical,1,0.18295684,0.06340401,0.7311598135172094,0.041017218439956184
874,16,self_attn_after_gate,Horizontal,1,0.22064404,0.043008123,0.5992912140776258,0.047321408045179085
874,16,self_attn_after_gate,Gaussian,1,0.15826064,0.035113998,0.7500682815227464,0.017007714732233482
874,17,self_attn_after_gate,Vertical,1,0.19298671,0.059300367,0.7098790023358907,0.03779039634594214
874,17,self_attn_after_gate,Horizontal,1,0.2466828,0.03297655,0.439284028284701,0.023721954344820273
874,17,self_attn_after_gate,Gaussian,1,0.1789907,0.039176185,0.7006752117447828,0.02312311898779269
874,15,cross_attn,Vertical,1,0.2791491,0.0806942,0.03134730714565918,0.005470766669299986
874,15,cross_attn,Horizontal,1,0.27720305,0.04684367,0.010290727239433533,0.0021988638535491785
