timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
817,17,block_output,Vertical,1,0.07744095,0.021151083,0.9548648929543184,0.0005946867521760401
817,17,block_output,Horizontal,1,0.11942615,0.019754259,0.8866931996013584,0.0013483910930295962
817,17,block_output,Gaussian,1,0.08968729,0.017503304,0.9267592012694719,0.001003839733420423
817,18,block_output,Vertical,1,0.09430621,0.022930246,0.9271191524878896,0.0015109346969690198
817,18,block_output,Horizontal,1,0.119918734,0.019880814,0.8780612430928301,0.0016822234322213339
817,18,block_output,Gaussian,1,0.13328719,0.020704638,0.8105525294123853,0.004464920073209318
817,19,block_output,Vertical,1,0.102793634,0.025075767,0.9149818253513422,0.001873434158339238
817,19,block_output,Horizontal,1,0.120128095,0.020653052,0.8796422842199506,0.0018620955560320592
817,19,block_output,Gaussian,1,0.10629347,0.018323315,0.8825696889620636,0.0024248440588698164
785,15,block_output,Vertical,1,0.09762547,0.021312984,0.9236439410570638,0.0012219835205775748
785,15,block_output,Horizontal,1,0.087296724,0.016565124,0.9363877010653862,0.0007168493485592563
785,15,block_output,Gaussian,1,0.08897158,0.016476527,0.9292394519681975,0.0009026338291632587
785,16,block_output,Vertical,1,0.0774793,0.021547822,0.9551426392689977,0.0005095279572793246
785,16,block_output,Horizontal,1,0.09479304,0.016831793,0.9247379248490791,0.0008145904020802969
785,16,block_output,Gaussian,1,0.08677706,0.016508996,0.9318362947415588,0.0009573681939996504
785,17,block_output,Vertical,1,0.08538317,0.022061303,0.9426327748113554,0.0009220466747160319
785,17,block_output,Horizontal,1,0.10033052,0.017562622,0.91519675919788,0.0009592959449764057
785,17,block_output,Gaussian,1,0.09089447,0.018166266,0.9249039610959929,0.0011739929914176422
785,18,block_output,Vertical,1,0.09846412,0.023138624,0.9213142440987216,0.001345490677680898
785,18,block_output,Horizontal,1,0.13434821,0.020784264,0.8502852485846958,0.0018400477263338904
785,18,block_output,Gaussian,1,0.13704544,0.021841157,0.8054557587735068,0.005418419682944732
785,19,block_output,Vertical,1,0.10181118,0.023963025,0.9244942576234345,0.0015331079778483194
785,19,block_output,Horizontal,1,0.17564526,0.024695959,0.7408877181742287,0.005734282622895293
785,19,block_output,Gaussian,1,0.102149874,0.016881458,0.894265904524437,0.00215143013632947
749,15,block_output,Vertical,1,0.07571698,0.020056807,0.9574098690384958,0.00043332594178532093
749,15,block_output,Horizontal,1,0.09056514,0.016833652,0.9309233101190881,0.0007481279599850662
749,15,block_output,Gaussian,1,0.08593485,0.017064389,0.9345997280409758,0.0009204539116992521
749,16,block_output,Vertical,1,0.07955368,0.021888973,0.952498247546108,0.0005265185404367856
749,16,block_output,Horizontal,1,0.10834215,0.017449457,0.9028480404597322,0.0009968363738304133
749,16,block_output,Gaussian,1,0.09045864,0.017292533,0.9249750760635165,0.0012475985495674852
749,17,block_output,Vertical,1,0.09543113,0.021633012,0.9262785735750529,0.0010640009463678058
749,17,block_output,Horizontal,1,0.10014213,0.017767427,0.9143365870034549,0.0009785810235086359
749,17,block_output,Gaussian,1,0.093614854,0.017416412,0.9167645655532091,0.0015392899507516817
749,18,block_output,Vertical,1,0.09849949,0.024073105,0.9221523399132496,0.0013923210604808852
749,18,block_output,Horizontal,1,0.11218115,0.01823367,0.8938885332823471,0.0012455458365229904
749,18,block_output,Gaussian,1,0.11397758,0.017334923,0.869770961818171,0.0020169086250208463
749,19,block_output,Vertical,1,0.113377444,0.025573794,0.8919249938034882,0.0026217605173293125
749,19,block_output,Horizontal,1,0.1400095,0.021363236,0.8333216895793295,0.002603046600241919
749,19,block_output,Gaussian,1,0.121881254,0.020606562,0.8402768905090359,0.0037257103688700275
710,15,block_output,Vertical,1,0.07914894,0.020077823,0.9533949514821792,0.0004763594612708072
710,15,block_output,Horizontal,1,0.0886128,0.01675172,0.9322130852602871,0.0007782169027204866
710,15,block_output,Gaussian,1,0.09386351,0.016252525,0.9167532690570769,0.0013213294977179931
710,16,block_output,Vertical,1,0.08911596,0.022413718,0.9378975930066137,0.0008643225879945869
710,16,block_output,Horizontal,1,0.101302974,0.016600896,0.9146800670240554,0.0008186959207038025
710,16,block_output,Gaussian,1,0.09719661,0.017143302,0.9069638178065003,0.0016473350260717752
710,17,block_output,Vertical,1,0.09268084,0.022628117,0.9315178887753279,0.0011808277928457623
710,17,block_output,Horizontal,1,0.10189598,0.017746534,0.911492360769679,0.0009585272605670352
710,17,block_output,Gaussian,1,0.09760638,0.019099433,0.9114749501445907,0.0016669096451575414
710,18,block_output,Vertical,1,0.09347932,0.022946931,0.930814720449221,0.0010822501263662277
710,18,block_output,Horizontal,1,0.12571593,0.018111376,0.8658099431659493,0.0015151616857378345
710,18,block_output,Gaussian,1,0.11974454,0.019532202,0.8462305931173237,0.0035368790740073082
710,19,block_output,Vertical,1,0.10203868,0.024592401,0.9207805847919162,0.0015090947376117413
710,19,block_output,Horizontal,1,0.11998422,0.019585578,0.8768988402444403,0.0015257534098640532
710,19,block_output,Gaussian,1,0.1074854,0.018248174,0.8819207325712807,0.002992750019831521
666,15,block_output,Vertical,1,0.0792249,0.020425051,0.9527277010568589,0.0004679423622901316
666,15,block_output,Horizontal,1,0.0928801,0.016865646,0.9265006851009925,0.0007583473815635633
666,15,block_output,Gaussian,1,0.102850504,0.018179007,0.8981323711907568,0.0018755923036013935
666,16,block_output,Vertical,1,0.08549941,0.021669187,0.9440873719615809,0.0006258898561609664
666,16,block_output,Horizontal,1,0.10495332,0.016950294,0.9067063119013942,0.0009230413040095383
666,16,block_output,Gaussian,1,0.09771308,0.017814854,0.9088760362882178,0.0016927444250994282
666,17,block_output,Vertical,1,0.08587699,0.0225516,0.9428076849658084,0.0007089125495544445
666,17,block_output,Horizontal,1,0.1074274,0.017083835,0.9013375722756471,0.0009838818544537558
666,17,block_output,Gaussian,1,0.09912757,0.019538121,0.9090381717119065,0.0019914406063528123
666,18,block_output,Vertical,1,0.0946551,0.023580533,0.9276195701541466,0.0011725478029505495
666,18,block_output,Horizontal,1,0.11224725,0.017156193,0.8915550543492947,0.001120527605476693
666,18,block_output,Gaussian,1,0.10968301,0.019286675,0.8762032307184039,0.003139520022958775
666,19,block_output,Vertical,1,0.1503717,0.026650412,0.805486791767261,0.0068406952805724055
666,19,block_output,Horizontal,1,0.1289359,0.019533226,0.8567767734418517,0.002012990486241969
666,19,block_output,Gaussian,1,0.10878969,0.019316291,0.8816157976791452,0.0029350965670303687
617,15,block_output,Vertical,1,0.083703205,0.020342033,0.945680370812299,0.0005847938705253775
617,15,block_output,Horizontal,1,0.088539466,0.01702511,0.9317421846895491,0.0006842793622291271
617,15,block_output,Gaussian,1,0.10154796,0.01849678,0.9024103622415656,0.0019516121669811318
617,16,block_output,Vertical,1,0.086259745,0.022295913,0.942745214339157,0.0006591287321832773
617,16,block_output,Horizontal,1,0.100473136,0.016313784,0.9135385294007092,0.0007745107909070824
617,16,block_output,Gaussian,1,0.09893519,0.018723683,0.9025848788547927,0.0021642727199432926
617,17,block_output,Vertical,1,0.09203125,0.022527745,0.9326197139945743,0.0009884140714970173
617,17,block_output,Horizontal,1,0.10606156,0.017293934,0.9031526467659161,0.0009791415406842777
617,17,block_output,Gaussian,1,0.124527894,0.019524975,0.8367701098886593,0.003893719037074972
617,18,block_output,Vertical,1,0.09708879,0.02326594,0.9219927527658591,0.0013102469932907523
617,18,block_output,Horizontal,1,0.114701,0.016615715,0.8868611684064648,0.0010954491831156776
617,18,block_output,Gaussian,1,0.10846534,0.01893246,0.879516454675784,0.0028405681679399123
617,19,block_output,Vertical,1,0.11466667,0.025227735,0.8900719314169251,0.002279800798609854
617,19,block_output,Horizontal,1,0.12937783,0.018396514,0.8561994855645543,0.001601802547364036
617,19,block_output,Gaussian,1,0.11476037,0.019859357,0.8560555324946408,0.0034892205198373853
562,15,block_output,Vertical,1,0.08526557,0.02136374,0.944604271788985,0.0005998655203344081
562,15,block_output,Horizontal,1,0.08935871,0.017232195,0.9304606425123951,0.0006878146595725373
562,15,block_output,Gaussian,1,0.0948988,0.017367303,0.9167438416793813,0.0016856226331626587
562,16,block_output,Vertical,1,0.092508115,0.021814417,0.9317428840889239,0.0009212547933076517
562,16,block_output,Horizontal,1,0.101326935,0.017025666,0.9121216536086605,0.0008234586450168173
