timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
817,10,cross_attn,Vertical,1,0.2565293,0.034640327,0.24201004496278686,0.06829500102420863
817,10,cross_attn,Horizontal,1,0.26427558,0.010604167,0.033882875278337526,0.01564050461563986
817,10,cross_attn,Gaussian,1,0.20597042,0.025979063,0.2977784915087725,0.036594091264966135
817,11,cross_attn,Vertical,1,0.26536843,0.029273663,0.15229716575649427,0.03697447324501774
817,11,cross_attn,Horizontal,1,0.26965478,0.040416356,0.016600325783892228,0.007052989380607483
817,11,cross_attn,Gaussian,1,0.21371903,0.052062824,0.3009568075503681,0.03467165361732735
817,9,mix_ffn_after_gate,Vertical,1,0.122186214,0.02600923,0.8742109129802881,0.005502814090208757
817,9,mix_ffn_after_gate,Horizontal,1,0.14716266,0.019610487,0.8066653691794593,0.003864315010064242
817,9,mix_ffn_after_gate,Gaussian,1,0.11852908,0.018231083,0.8458291015542375,0.004637978891940794
817,10,mix_ffn_after_gate,Vertical,1,0.10652226,0.023513578,0.9090709303854364,0.0025438464927102235
817,10,mix_ffn_after_gate,Horizontal,1,0.13819653,0.016853271,0.8355106304433808,0.002010795674833884
817,10,mix_ffn_after_gate,Gaussian,1,0.115207,0.0190428,0.8550703099156333,0.003555568513784779
817,11,mix_ffn_after_gate,Vertical,1,0.110530525,0.020572891,0.9074185827111214,0.001713516365922386
817,11,mix_ffn_after_gate,Horizontal,1,0.12957756,0.016710348,0.866736689985192,0.0015065561039030368
817,11,mix_ffn_after_gate,Gaussian,1,0.12821907,0.018435981,0.8250353424052969,0.004119799627992922
785,9,self_attn_after_gate,Vertical,1,0.13151023,0.046000596,0.8856534891943727,0.013422463461159682
785,9,self_attn_after_gate,Horizontal,1,0.1927416,0.040877968,0.6845646356432015,0.037710588509292625
785,9,self_attn_after_gate,Gaussian,1,0.14805044,0.023368686,0.771482072323726,0.012567562546603961
785,10,self_attn_after_gate,Vertical,1,0.16321433,0.047828376,0.8217565605417156,0.019720659648188185
785,10,self_attn_after_gate,Horizontal,1,0.24373347,0.024943935,0.36157780120980937,0.03330574808561259
785,10,self_attn_after_gate,Gaussian,1,0.15568504,0.041811112,0.7839109326362739,0.017467447877555553
785,11,self_attn_after_gate,Vertical,1,0.15849362,0.05090909,0.809976435102261,0.03163642473707239
785,11,self_attn_after_gate,Horizontal,1,0.20663814,0.039854664,0.6146640499435864,0.03973261536207645
785,11,self_attn_after_gate,Gaussian,1,0.16211948,0.035056267,0.7478941093953888,0.013895251213313212
785,9,cross_attn,Vertical,1,0.2551755,0.022230899,0.20404792679134723,0.04922968111549042
785,9,cross_attn,Horizontal,1,0.266197,0.009740252,0.010949577556215595,0.006515597967343892
785,9,cross_attn,Gaussian,1,0.20398962,0.021249728,0.2702999207723221,0.039406106216990894
785,10,cross_attn,Vertical,1,0.25074226,0.036863286,0.25261813141677436,0.07070035872320195
785,10,cross_attn,Horizontal,1,0.26490468,0.01056369,0.048595601983625406,0.010171829798169137
785,10,cross_attn,Gaussian,1,0.20743488,0.024393806,0.29708433385434624,0.03298244417883993
785,11,cross_attn,Vertical,1,0.26147124,0.022106446,0.14230773098788846,0.04274386236096641
785,11,cross_attn,Horizontal,1,0.27352113,0.014309218,0.019023845707394984,0.009282224806410791
785,11,cross_attn,Gaussian,1,0.21239653,0.041423153,0.25191585147898804,0.03809847117891593
785,9,mix_ffn_after_gate,Vertical,1,0.12481571,0.026055034,0.8684156778896722,0.006157691182445436
785,9,mix_ffn_after_gate,Horizontal,1,0.1506984,0.019883102,0.793799360440625,0.004577791364609353
785,9,mix_ffn_after_gate,Gaussian,1,0.12187354,0.01851792,0.8321143923143346,0.005111949628758895
785,10,mix_ffn_after_gate,Vertical,1,0.109607875,0.02347434,0.9038649212797023,0.002631776266969911
785,10,mix_ffn_after_gate,Horizontal,1,0.1420197,0.016837921,0.825931308679415,0.002196593106863235
785,10,mix_ffn_after_gate,Gaussian,1,0.12008807,0.018704975,0.8398914831236846,0.003959486254384509
785,11,mix_ffn_after_gate,Vertical,1,0.11454704,0.020314215,0.9005218766992097,0.0015434690197212025
785,11,mix_ffn_after_gate,Horizontal,1,0.13314794,0.017266314,0.8576137958711125,0.0017234291591732812
785,11,mix_ffn_after_gate,Gaussian,1,0.13093036,0.01764328,0.8170445115967108,0.004305290046977477
