timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
428,12,block_output,Horizontal,1,0.07806419,0.017182672,0.9461657053053328,0.00067422179420706
428,12,block_output,Gaussian,1,0.09069997,0.014686062,0.9241863878762312,0.0014066829724961368
428,13,block_output,Vertical,1,0.082054526,0.020608274,0.9496370471490269,0.0004405518611890679
428,13,block_output,Horizontal,1,0.08035736,0.016900655,0.9435075347054763,0.0006340489670338486
428,13,block_output,Gaussian,1,0.097254105,0.01656042,0.9108041538403842,0.0015035314889579052
428,14,block_output,Vertical,1,0.08341564,0.021877814,0.9459616361115364,0.0006722410713653741
428,14,block_output,Horizontal,1,0.09241496,0.017491974,0.9245109579927496,0.000876747379517084
428,14,block_output,Gaussian,1,0.09704009,0.019035006,0.9178448268137862,0.0013846423605354617
345,10,block_output,Vertical,1,0.07029909,0.019778922,0.9643995071881274,0.00029512812811727197
345,10,block_output,Horizontal,1,0.07984894,0.016854528,0.9438030959113113,0.000623641335082358
345,10,block_output,Gaussian,1,0.08092126,0.015593864,0.9456657260347258,0.000562050186814985
345,11,block_output,Vertical,1,0.08742198,0.020665646,0.9400317113540062,0.0006726550577329115
345,11,block_output,Horizontal,1,0.08782791,0.017330036,0.9336839768022266,0.0007322242912634119
345,11,block_output,Gaussian,1,0.12140435,0.017032918,0.8545705132615947,0.0023882878744342284
345,12,block_output,Vertical,1,0.080747426,0.021436168,0.9504392213522244,0.0004986360562773351
345,12,block_output,Horizontal,1,0.080499545,0.016674405,0.9430114286905829,0.0006296862930482193
345,12,block_output,Gaussian,1,0.08871827,0.016811058,0.9312659256590422,0.001122396371867454
345,13,block_output,Vertical,1,0.07936803,0.022015212,0.9525045108586265,0.0004501038312511229
345,13,block_output,Horizontal,1,0.08043371,0.017235689,0.9433229209601715,0.0006414318694164529
345,13,block_output,Gaussian,1,0.0995926,0.016433747,0.9027689092821425,0.0021861374436859763
345,14,block_output,Vertical,1,0.11988163,0.021215228,0.879467527997077,0.002662341759683412
345,14,block_output,Horizontal,1,0.08778855,0.017434519,0.931854058864601,0.0007558551648252929
345,14,block_output,Gaussian,1,0.09863553,0.016824117,0.9037272128308251,0.0024381721071668463
249,10,block_output,Vertical,1,0.087732166,0.020956019,0.9401029087670839,0.0007419125889711202
249,10,block_output,Horizontal,1,0.078557044,0.017454712,0.9462661191026592,0.0006654261379227033
249,10,block_output,Gaussian,1,0.0932545,0.01580067,0.9201820534650906,0.0012795260534125073
249,11,block_output,Vertical,1,0.08973179,0.022086967,0.936976699916801,0.0008568608399000516
249,11,block_output,Horizontal,1,0.082114056,0.018096082,0.9406738815165113,0.0007234227969243696
